,SGDRegressor sample_cov 5,SGDRegressor sample_cov 10,SGDRegressor sample_cov 30,AdaBoostRegressor sample_cov 5,AdaBoostRegressor sample_cov 10,AdaBoostRegressor sample_cov 30,RandomForestRegressor sample_cov 5,RandomForestRegressor sample_cov 10,RandomForestRegressor sample_cov 30,SVR sample_cov 5,SVR sample_cov 10,SVR sample_cov 30,sample_cov all,SGDRegressor exp_cov 5,SGDRegressor exp_cov 10,SGDRegressor exp_cov 30,AdaBoostRegressor exp_cov 5,AdaBoostRegressor exp_cov 10,AdaBoostRegressor exp_cov 30,RandomForestRegressor exp_cov 5,RandomForestRegressor exp_cov 10,RandomForestRegressor exp_cov 30,SVR exp_cov 5,SVR exp_cov 10,SVR exp_cov 30,exp_cov all,SGDRegressor ledoit_wolf_constant_variance 5,SGDRegressor ledoit_wolf_constant_variance 10,SGDRegressor ledoit_wolf_constant_variance 30,AdaBoostRegressor ledoit_wolf_constant_variance 5,AdaBoostRegressor ledoit_wolf_constant_variance 10,AdaBoostRegressor ledoit_wolf_constant_variance 30,RandomForestRegressor ledoit_wolf_constant_variance 5,RandomForestRegressor ledoit_wolf_constant_variance 10,RandomForestRegressor ledoit_wolf_constant_variance 30,SVR ledoit_wolf_constant_variance 5,SVR ledoit_wolf_constant_variance 10,SVR ledoit_wolf_constant_variance 30,ledoit_wolf_constant_variance all,SGDRegressor ledoit_wolf_constant_correlation 5,SGDRegressor ledoit_wolf_constant_correlation 10,SGDRegressor ledoit_wolf_constant_correlation 30,AdaBoostRegressor ledoit_wolf_constant_correlation 5,AdaBoostRegressor ledoit_wolf_constant_correlation 10,AdaBoostRegressor ledoit_wolf_constant_correlation 30,RandomForestRegressor ledoit_wolf_constant_correlation 5,RandomForestRegressor ledoit_wolf_constant_correlation 10,RandomForestRegressor ledoit_wolf_constant_correlation 30,SVR ledoit_wolf_constant_correlation 5,SVR ledoit_wolf_constant_correlation 10,SVR ledoit_wolf_constant_correlation 30,ledoit_wolf_constant_correlation all,index
2019-08-19,0.024135901159317356,0.017329031229622077,0.022900776370968413,0.02150034040747269,0.02150034040747269,0.02150034040747269,0.04146241344979054,0.029810857259361008,0.02043043652361442,0.025540238794680772,0.025540238794680772,0.025540238794680772,0.018314864906103158,0.02933020674795698,0.02933020674795698,0.016547335407986346,0.013964064321147912,0.013964064321147912,0.013964064321147912,0.05491933539267546,0.030584177456844136,0.01559460040981079,0.03071938233210199,0.03071938233210199,0.03071938233210199,0.018367938634085305,0.030376568020074404,0.014358975534625187,0.016770947529542297,0.01668450165796177,0.01668450165796177,0.01668450165796177,0.033588036961569506,0.022012197372918152,0.016623880687769682,0.026975515644850904,0.026975515644850904,0.026975515644850904,0.01941999823327671,0.024616914286803817,0.022774356128190166,0.022996168688396185,0.02223742791346811,0.02223742791346811,0.02223742791346811,0.043431721750903846,0.025212674740001315,0.021665196167927735,0.027535131974538787,0.027535131974538787,0.027535131974538787,0.02362400216625316,0.01538978393151047
2019-08-26,0.02085161782621298,0.02085161782621298,0.008096186391371026,0.007283575613468216,0.007283575613468216,0.007283575613468216,-0.0024523261043378534,-0.006325877916935342,0.005048859305443256,0.007224216010892371,-0.0008439536776755857,0.0037215214481689726,0.005673641646908088,0.013384149312265423,0.013384149312265423,0.008117365048800913,0.005723124944389395,0.005723124944389395,0.005723124944389395,0.0489343749474638,-0.004074025866581614,0.003785965856612901,0.016532212723451695,-0.0033187173693850144,-0.004872879025376594,0.008954920263095084,0.003350668410000054,0.003350668410000054,0.002923622171831597,0.002916556609483789,0.002916556609483789,0.002916556609483789,0.03236321886147673,0.008290428207125163,0.0034064280018578463,-7.457143096809135e-05,-0.0011271062814789362,0.004855065245036024,0.002613687069396216,0.017148995431165968,0.017148995431165968,0.01332114746679748,0.012429398591767272,0.012429398591767272,0.012429398591767272,0.02665398420841246,-0.0015577740583121243,0.01023871687295856,0.005813142342174671,0.0001541908341002174,0.007737350661111436,0.014208958978378074,-0.015554308104671732
2019-09-02,-0.0036540185513305205,-0.0036540185513305205,0.0019935462963090716,0.001690333158922223,0.001690333158922223,0.001690333158922223,0.023536174964936825,0.023536174964936825,0.023536174964936825,-0.0007272857154279795,0.0017824064157637592,0.000867047530786596,0.000867047530786596,-0.00976495671516234,-0.00976495671516234,0.0022339379217805383,0.0003666334066000691,0.00018493712194802382,0.00017206038916556184,0.0778961409537167,0.0778961409537167,0.0778961409537167,-0.006551662571006461,0.0003569416627401381,-0.0015560702450357303,-0.0016846142188700155,-0.009680525423290998,-0.009680525423290998,0.003639439851131463,0.0009780367583138573,0.0009780367583138573,0.004089690299766506,0.059344319775596066,0.059344319775596066,0.059344319775596066,-0.0036256380538031846,0.0002605959904622196,0.002250872859904566,0.002650215928928741,-0.00341534580035687,-0.00341534580035687,0.001054576909338416,0.000598908412755795,0.000598908412755795,0.0006340015310181057,0.023536174964936825,0.023536174964936825,0.023536174964936825,-0.0016070432122374941,0.0015891295578855076,0.0018637856930428709,0.0018324999439234264,0.0038329512969723645
2019-09-09,0.0031235669415228796,0.0031235669415228796,0.00508457096274262,0.0035359898339301383,0.0035359898339301383,0.0035359898339301383,-0.045830294189156406,-0.045830294189156406,-0.045830294189156406,0.0029457121309720705,8.218409676949206e-06,0.005095995466719978,0.00487731872166544,0.0036993812691360475,0.003683919000606903,0.01236472398845319,0.010229795572861897,0.010229795572861897,0.010229795572861897,-0.045830294189156406,-0.045830294189156406,-0.045830294189156406,0.009449116651727684,-0.000737245703219865,0.018713297756339738,0.016667671457962184,0.00066033716411245,0.00066033716411245,0.004452258445727009,0.004545023384751889,0.004545023384751889,0.004545023384751889,-0.045830294189156406,-0.045830294189156406,-0.045830294189156406,0.008595117453251803,0.008632706272450268,0.007583824063034907,0.003701581879958984,-0.0027306291430936915,-0.0027306291430936915,-0.003701865229011724,-0.003229709976169006,-0.003229709976169006,-0.003229709976169006,-0.045830294189156406,-0.045830294189156406,-0.045830294189156406,0.0019727195125451248,-0.0007204781265737523,-0.0010312706762951374,-0.005193747061084106,0.0431751835801133
2019-09-16,-0.013324334013470735,-0.013324334013470735,-0.00299693135901536,-0.003774513716308871,-0.003774513716308871,-0.003774513716308871,0.0024463450173426568,-0.01082055135252195,-0.002921172073789011,0.002918487394957973,-0.00041733253760523764,-0.009354758605565687,-0.008448240859080358,-0.01403901360709486,-0.012785516161909899,-0.002691490026602921,-0.0033125624637488794,-0.0033125624637488794,-0.0033125624637488794,-0.0005026707966760192,-0.007161323156234245,-0.0033940491225158613,-0.0017901740926526979,-0.004494606282051686,-0.009502526978570881,-0.009199123164460171,-0.01251573074212812,-0.01105411278004004,-0.008684173266479182,-0.008722617414344649,-0.008722617414344649,-0.008722617414344649,-0.002690295102285423,-0.007672604005083305,-0.008693033281187734,-0.0006301330279894907,-0.0074702288062840575,-0.009582769489785231,-0.009018536932230226,-0.00972885452409989,-0.008689245659148498,-0.0027900375680656522,-0.003007959040588937,-0.003007959040588937,-0.003007959040588937,-0.0008478805459559511,-0.003410328116216782,-0.002782911078595166,0.002106267663812291,-0.00045640936808107524,-0.003669962485819735,-0.002220016616642832,0.004911630322285143
2019-09-23,-0.007395731744318941,-0.006873145043980117,-0.012481400693701038,-0.010676479790963315,-0.010676479790963315,-0.010676479790963315,-0.028997743113930233,-0.003749766950579628,-0.00568237507840158,0.007537345646465302,0.007537345646465302,0.007537345646465302,-0.019005738699539317,-0.011981796444851874,-0.010314748240671594,-0.011178547421335297,-0.00932646845201553,-0.00932646845201553,-0.00932646845201553,-0.03491999764962748,0.006792412223319019,-0.005762832172309635,0.0074608829373724195,0.0074643069501501924,0.0074608829373724195,-0.018537789859804265,-0.00973261913560382,-0.009340561203950423,-0.017528732329561435,-0.01708305335186249,-0.01708305335186249,-0.01708305335186249,-0.033626889663055784,-0.006151565963044291,-0.008742687812001772,-0.00438862072147299,-0.00438862072147299,-0.00438862072147299,-0.019324352229602687,0.00035139344707980046,-0.005280516516328575,-0.004439468919280177,-0.0038444672272649723,-0.0038444672272649723,-0.0038444672272649723,-0.030765010803057304,0.007247989121493826,0.004789776385651676,0.008788283648171288,0.008788283648171288,0.008788283648171288,-0.009831269755391562,0.017113861546025122
2019-09-30,-0.014439875132079857,0.007176063194625632,-0.0034469536854893736,-0.009052554455812708,-0.009052554455812708,-0.009052554455812706,-0.008695652173912993,-0.008695652173912993,-0.008695652173912993,-0.022618980607868926,-0.022618980607868926,-0.022618980607868926,0.003149517693740076,-0.015684804673758622,0.010913993805687588,-0.009865224122948197,-0.01536343608872001,-0.01536343608872001,-0.01536343608872001,-0.008695652173912993,-0.008695652173912993,-0.008695652173912993,-0.01973699201093786,-0.01973699201093786,-0.01973699201093786,-0.0010008689886079024,-0.03202591580556959,-0.00924801925251336,-0.011198561671827,-0.012439268206066176,-0.012439268206066176,-0.011705300178539393,-0.008695652173912993,-0.008695652173912993,-0.008695652173912993,-0.025255589360292638,-0.025255589360292638,-0.025255589360292638,-0.008677755762322789,-0.013671230284479528,-0.006837314388466116,-0.002797659165273122,-0.004560264344345353,-0.004560264344345353,-0.003887398767143614,-0.008695652173912993,-0.008695652173912993,-0.008695652173912993,-0.01961837261931532,-0.01961837261931532,-0.01961837261931532,0.004294977722430199,-0.017238702757627955
2019-10-07,-0.0072284680851063664,-0.005534353403102075,-0.0033421414289591337,-0.004117551913388242,-0.004117551913388242,-0.00417287673558364,0.002262018019355279,0.0320115734862439,0.032517448922825265,0.0016994224726387935,0.003779619545494821,0.003779619545494821,-0.0027517539654032244,-0.005245220463311729,0.0003724026481995654,0.0053481878443875416,-0.00017335867140836876,-0.00017335867140836876,0.008072412979630522,-0.00017632770562546457,0.022067314677906645,0.029222408596597426,0.0024028153574691038,0.004588418559820495,0.004588418559820495,-0.0051785493780604624,-0.006882459353620474,-0.003731657377906286,0.010107790621169874,0.009425431584777409,0.009425431584777409,0.009941589941859282,0.010092511426976898,0.014250720324112646,0.013617259562050338,0.005245613254561353,0.006419486638995267,0.006419486638995267,0.01061617758762585,-0.007192276595744665,-0.0030958096959720384,-0.0019429426014577168,-0.002134967270488876,-0.002134967270488876,-0.0021237836677904165,0.008612466148784519,0.02937371159407453,0.028589418290626563,0.0018804215408004506,0.0024816946061361794,0.0024816946061361794,0.002278124191744588,-0.013742792931867753
2019-10-14,-0.0026278258123970644,-0.009193226162537387,-0.001669776912739728,-0.001406573422069143,-0.001406573422069143,-0.001406573422069143,0.015396745435115676,0.008844702920565939,0.008844702920565939,0.013418282812626667,-0.011503238144375672,-0.002428930923932821,0.0058200260042348415,-0.001389185840595812,-0.01033141070839759,-0.001194823593159276,-0.0011874794016289972,-0.0011874794016289972,-0.0011874794016289972,0.008585570660579698,0.0012956476851486045,0.0012956476851486045,-0.005015082939736008,-0.006978516756211585,-0.0077816104495324915,0.005259054322256627,-0.0004892327135117189,-0.0038662622804022046,0.009590453474253179,0.011434091538285425,0.011434091538285425,0.011434091538285425,0.017746786229998476,0.011251157373202213,0.011251157373202213,0.049317096056791986,0.011171836488039683,0.010387593058356459,0.00745673638947423,-9.13592325493544e-05,-0.006515151214849535,0.0057400924500285505,0.0051263010043668365,0.0051263010043668365,0.0051263010043668365,0.01045596138443701,0.010150150279975165,0.010150150279975165,0.01296204591613,-0.009817760986530146,-0.003365083492169221,0.0063992479443563885,-0.0101777095057477
2019-10-21,0.02139451722569245,0.02139451722569245,-0.0009261668129372916,-0.0006321018351548106,-0.0006321018351548106,-0.0006321018351548106,0.0021261923957575264,0.0021261923957575264,0.0021261923957575264,-0.0017631654673194044,-0.00035502977475087086,0.001609749048290104,0.006955024122263313,0.02470621227166975,0.02470621227166975,-0.0014336495674441144,-0.0011790052284268862,-0.0011790052284268862,-0.0011790052284268862,0.017431605746944592,0.017431605746944592,0.017431605746944592,-0.001780611614766923,-0.000307031262437359,-0.0010000636032577875,0.005786413263526732,0.018666457768508577,0.018666457768508577,0.00888253100324042,0.009137387861514955,0.009137387861514955,0.009137387861514955,0.015041138714014607,0.015041138714014607,0.015041138714014607,0.005184284195675965,-0.001121858799417627,0.007191614158398348,0.006306612492198068,0.022144763002293975,0.022144763002293975,0.0040618954129970205,0.003893268697121714,0.003893268697121714,0.003893268697121714,0.00017443078437808613,0.00017443078437808613,0.00017443078437808613,-0.0011597607309127315,0.00013458984202367632,0.0007772173944017687,0.00197519970500917,-0.008002294775707686
2019-10-28,-0.011180679502095829,-0.011180679502095829,0.007053045379205465,0.007553659046991696,0.007553659046991696,0.007553659046991698,0.007999200079991997,0.007999200079991997,0.007999200079991997,0.004908581598513153,0.004735190288429987,0.0025031574132229994,0.002503157413222999,-0.009194023015215162,-0.009194023015215162,0.006433397118804,0.007933533198385318,0.007933533198385318,0.0079244145987197,0.007999200079991997,0.007999200079991997,0.007999200079991997,0.00224791031624072,0.005529144919255553,0.000747512270736473,0.0007497636020346264,0.005026612970242848,0.005026612970242848,0.0073501991647382395,0.007776699776362461,0.007776699776362461,0.007316827437033471,0.007999200079991997,0.007999200079991997,0.007999200079991997,0.011915546254784408,0.0076787192700670595,0.006345842214958988,0.006159137586584947,-0.002443087952024939,-0.002443087952024939,0.004721062879265447,0.005063610431126395,0.005063610431126395,0.005090808270013523,0.007999200079991997,0.007999200079991997,0.007999200079991997,0.00224791031624072,0.0037339614174313382,0.0048529712055758465,0.004889940994538707,0.02361110081335771
2019-11-04,0.005488176597053715,0.005488176597053715,-0.002801535662438144,-0.006759667684029802,-0.006759667684029802,-0.006759667684029802,0.001190427823229534,0.001190427823229534,0.001190427823229534,0.003889977208406975,0.002375295625178946,0.0048774311116387085,0.005043455495341771,-0.003276414254690857,-0.003276414254690857,-0.0016810146813672458,-0.006859905973431324,-0.006859905973431324,-0.006859905973431324,0.001190427823229534,0.001190427823229534,0.001190427823229534,-0.002125281413133954,0.007221525120304843,0.00599899323223723,0.00776869096379045,-0.001553726840110183,-0.001553726840110183,-0.0026973082533364784,-0.002439168654239335,-0.002439168654239335,-0.002439168654239335,0.001190427823229534,0.001190427823229534,0.001190427823229534,-0.0030474461029316308,-0.008864631573813366,-0.0024720311916135176,-0.0020181293564601925,0.009024490788146959,0.009024490788146959,0.00527604634157234,0.0039178888968029665,0.0039178888968029665,0.0039178888968029665,0.001190427823229534,0.001190427823229534,0.001190427823229534,0.004262806126672079,0.004735368782766046,0.004775938063738395,0.004306819085066261,0.03468120167321587
2019-11-11,0.0003311606377537023,0.0003311606377537023,0.0035441155519194533,0.0035373011916636173,0.0035373011916636173,0.0035373011916636173,-0.0062721470637326915,-0.0062721470637326915,-0.0062721470637326915,0.02447233693260566,0.005386266717094015,-0.00036092306657006063,0.0036819623981622935,0.003097187449614552,0.004271598610443284,0.0035642359506596185,0.003917430892238938,0.003917430892238938,0.003917782514730711,-0.0062721470637326915,-0.0062721470637326915,-0.0062721470637326915,0.027938258046494545,0.02110129353542923,0.002873870771445191,0.0033044194884081692,0.0012078533015653418,0.0021184266944027806,0.0008215242502879467,0.0002807511574501838,0.0002807511574501838,0.0005983372152836932,-0.0062721470637326915,-0.0062721470637326915,-0.0062721470637326915,0.013815866595404295,0.006219293233425079,0.004034915569147905,0.0014658269657224802,-0.0006304864985819535,-0.0009229749190969444,0.0011798740933875646,0.004138274985324717,0.004138274985324717,0.001050740142884468,-0.0062721470637326915,-0.0062721470637326915,-0.0062721470637326915,0.025953526354346782,0.014760261355819433,0.0003674188955069379,0.00038725282096976096,0.03242664277138596
2019-11-18,-0.0046353249747436214,-0.007256536048196866,-0.0017200093811645528,-0.0024758180247990884,-0.0024758180247990884,-0.0024758180247990884,0.0012066624629207823,0.0012066624629207823,0.0012066624629207823,-0.004312944578269013,0.0018500211710216269,0.0018500211710216269,-0.0013086516718599592,-0.0002340444660858201,-0.0023421553290645324,-0.0027499235374483086,-0.002525177780775511,-0.002525177780775511,-0.002525177780775511,0.0012066624629207823,0.0012066624629207823,0.0012066624629207823,-0.001870490287283622,-0.0020220493186662064,-0.0020220493186662064,-0.0011007244013668083,-0.002400795882172596,-0.0035597430644113788,-0.0037664427943748424,-0.003946824350077871,-0.003946824350077871,-0.003946824350077871,0.0012066624629207823,0.0012066624629207823,0.0012066624629207823,0.002022338471989238,0.0023942709353539987,0.0023942709353539987,-0.0024119727371057194,-0.0038029499995510924,-0.005969521825914436,-0.0007659351922273398,-0.0004450544579499143,-0.0004450544579499143,-0.0004450544579499143,0.0012066624629207823,0.0012066624629207823,0.0012066624629207823,-0.0023385469888399014,0.0016134759363487126,0.0016134759363487126,-0.0004445858067627348,0.00403790408706417
2019-11-25,0.017031480091958595,0.006686125041989586,0.004973242806537468,0.005039769964059032,0.005039769964059032,0.005039769964059032,-0.01623113664076437,-0.01623113664076437,-0.01623113664076437,0.0017333241034432037,0.003247502740071672,0.000286650362275452,0.0025977641095885707,0.01737437121686766,0.010868097681878497,0.004377113464761884,0.0092869691463108,0.0092869691463108,0.0092869691463108,-0.022083418753338576,-0.022083418753338576,-0.022083418753338576,0.004012269527693798,0.0014985245403596654,0.004405467147226151,0.005355078233752355,0.017756488894231825,0.005868136360350747,0.0002532810463873674,0.0003881981868786334,0.0003881981868786334,0.0003881981868786334,-0.011428310029963586,-0.011428310029963586,-0.011428310029963586,0.004093148504829472,0.001969316417578772,0.004915432463691756,0.0006752801499946894,0.017666809553939306,0.005328791582858873,0.0029941601705056617,0.003577114206274895,0.003577114206274895,0.003577114206274895,-0.014199376493353413,-0.014199376493353413,-0.014199376493353413,0.0021204765640746746,0.0014463894572090106,0.002113419909120729,0.0012534254139527788,-0.01248708407339627
2019-12-02,-0.0060157393160156745,-0.0060157393160156745,-0.005490788545372139,-0.004809314317570977,-0.004809314317570977,-0.004809314317570977,0.0011615329566190269,0.0011615329566190269,0.0011615329566190269,0.012829391304025066,0.022685117133558717,0.022685117133558717,-0.000795955538874095,-0.005619141633120468,-0.005619141633120468,-0.004763109631569353,-0.004260654089607667,-0.004260654089607667,-0.004260654089607667,0.0011615329566190269,0.0011615329566190269,0.0011615329566190269,0.010269967354658823,0.016855576332985386,0.016855576332985386,-0.000878055438592683,0.010581092731698888,0.010581092731698888,0.014111434179903334,0.014357732469206009,0.014357732469206009,0.014357732469206009,0.0011615329566190269,0.0011615329566190269,0.0011615329566190269,0.021015766497926545,0.024046703085625273,0.024046703085625273,0.014087517313825217,-0.005594936079771227,-0.005594936079771227,-0.003764932108682382,-0.0030850234566261684,-0.0030850234566261684,-0.0030850234566261684,0.0011615329566190269,0.0011615329566190269,0.0011615329566190269,0.01682777071636555,0.02443074720830716,0.02443074720830716,0.0014714433263623506,0.01054546449283289
2019-12-09,0.009778424781708109,0.009778424781708109,-0.0037773973344998814,-0.002714643755455103,-0.002714643755455103,-0.002714643755455103,0.0011144876420503547,0.0011144876420503547,0.0011144876420503547,-0.006822776413969782,-0.0013099699331507193,0.0032406099753346535,0.0004319033151543408,0.007012776406822964,0.007012776406822964,-0.00343289674164683,-0.0038806691848689836,-0.0038806691848689836,-0.0038806691848689836,0.0011144876420503547,0.0011144876420503547,0.0011144876420503547,-0.006406360344005961,-0.0010627271373483361,0.003309234795142382,0.00047570784455702535,0.005528605183958535,0.005528605183958535,0.00345729508556986,0.00305514751791661,0.00305514751791661,0.00305514751791661,0.0011144876420503547,0.0011144876420503547,0.0011144876420503547,-0.011554572524797746,-0.002554806392244822,0.004448706959502119,0.002757754723000814,0.007932727186456273,0.007932727186456273,-0.002928898057406995,-0.002018413268996197,-0.002018413268996197,-0.002018413268996197,0.0011144876420503547,0.0011144876420503547,0.0011144876420503547,-0.0031452687827454697,0.0029949089228326125,0.0038866634659860773,-0.002225879631900552,-0.011552048509129387
2019-12-16,0.01703067838419665,0.01703067838419665,0.004822029346567395,0.005096958997774369,0.005096958997774369,0.006739147388490368,0.001125354292728975,0.001125354292728975,0.001125354292728975,-0.00019685724472294193,-0.001209102680388821,0.0004159166417447215,-0.0024527319679003867,0.018259578640765967,0.018259578640765967,0.006038336507592655,0.005954122712423105,0.005954122712423105,0.007121294603036626,0.001125354292728975,0.001125354292728975,0.001125354292728975,0.0015523591621340168,-0.0015625095087552707,0.0023514397558946788,-0.001949019414655123,0.007606428184851435,0.007606428184851435,0.007467538829500868,0.006610020232470126,0.006610020232470126,0.007456207034307305,0.001125354292728975,0.001125354292728975,0.001125354292728975,0.0198922085371898,0.011037026596026712,0.007097576674046444,0.006239002479392427,0.014179593055138677,0.014179593055138677,0.002713749491842259,0.003292531514928154,0.003292531514928154,0.0033524287283074705,0.001125354292728975,0.001125354292728975,0.001125354292728975,0.004806756856116636,0.001014136287862543,-0.0005189301837635301,-0.0008041561318120672,0.008164508862857023
2019-12-23,0.037039501790933696,0.037039501790933696,0.00538257172561969,0.008133581550582893,0.008133581550582893,0.008133581550582893,0.00115972561056088,0.00115972561056088,0.00115972561056088,0.004425460515540498,0.008709013459267804,0.028783854078704815,0.022668111004549227,0.01723271990626414,0.01723271990626414,0.008259746729530707,0.01070381188777132,0.01070381188777132,0.01070381188777132,0.00115972561056088,0.00115972561056088,0.00115972561056088,0.01274149377724122,0.0077306050678654665,0.02823563637727186,0.022761511440114037,0.014633162106844275,0.014633162106844275,0.010139948455103246,0.010031825177956321,0.010031825177956321,0.010031825177956321,0.00115972561056088,0.00115972561056088,0.00115972561056088,0.013836085394384369,0.010127582598149056,0.01385690392918834,0.010547765317573253,0.033351000275365354,0.033351000275365354,0.0070998414078684595,0.009267888267937764,0.009267888267937764,0.009267888267937764,0.00115972561056088,0.00115972561056088,0.00115972561056088,0.0076388275744812524,0.006983899588945413,0.022263087348672154,0.007424635970302492,0.0207570041731322
2019-12-30,0.022149975198891704,0.022149975198891704,0.02431066379532695,0.028357233170614005,0.028357233170614005,0.030443253738269924,0.06198347107438007,0.06198347107438007,0.06198347107438007,0.022127296401607377,0.016268455619148615,0.024453355000858462,0.002848042273377715,0.04020805470224151,0.04020805470224151,0.024333234552067946,0.027449694685694657,0.027449694685694657,0.02754207209526858,0.06198347107438007,0.06198347107438007,0.06198347107438007,0.04988645789628207,0.04082312350188107,0.04722526012882776,0.012742297933443605,0.04832015210444345,0.04832015210444345,0.04545623623745946,0.04442469272678008,0.04442469272678008,0.044851631132621264,0.06198347107438007,0.06198347107438007,0.06198347107438007,0.045317319297782765,0.0366236700496353,0.05660758331007106,0.04887623284027525,0.02315075131894195,0.02315075131894195,0.02182312446480169,0.030610632086723134,0.030610632086723134,0.030692309254504536,0.06198347107438007,0.06198347107438007,0.06198347107438007,0.02698088194146986,0.019321489260713323,0.024186710283628707,0.02455151537430599,0.009197780557255841
2020-01-06,0.034074340324099256,0.034074340324099256,0.013350754126560473,0.01147101252526281,0.01147101252526281,0.01182138173796492,0.04276182773958759,0.04276182773958759,0.04276182773958759,0.023045916843549993,0.02342132378107496,0.026809650463989525,0.014485506460871595,0.024652080497211924,0.024652080497211924,0.01364410433231685,0.010434074312744413,0.010434074312744413,0.011206688898221304,0.04276182773958759,0.04276182773958759,0.04276182773958759,0.022396568121386493,0.022136534089687174,0.028247677041333467,0.01803052833018068,0.029368222923630193,0.029368222923630193,0.025019612419134314,0.021761584356638757,0.021761584356638757,0.025049663367175703,0.06187714296586988,0.06187714296586988,0.06187714296586988,0.01877311312329872,0.023388280453569475,0.03016658566181378,0.02506216546354016,0.03191800252268796,0.03191800252268796,0.02123099534995341,0.022656885141628592,0.022656885141628592,0.02296898316038113,0.04276182773958759,0.04276182773958759,0.04276182773958759,0.021649386608029824,0.02285151552300998,0.023912920553861003,0.020482012153040744,0.003975199501616844
2020-01-13,-0.012645907817153693,-0.012645907817153693,-0.013938264255686837,-0.007229479123146199,-0.007229479123146199,-0.00692806398846232,0.02982810920121315,0.02982810920121315,0.02982810920121315,0.012573564596443945,-0.014556483410581942,-0.0126115784255626,-0.014312203499845865,-0.010834329789119215,-0.010834329789119215,-0.012454737912001693,-0.006752571295221442,-0.006752571295221442,-0.006915081032345205,0.02982810920121315,0.02982810920121315,0.02982810920121315,0.00537255132253046,-0.01527712429435374,-0.006225827211298435,-0.006221194536323575,-0.004024214174318408,-0.004024214174318408,-0.00928810112176547,-0.00781354462745524,-0.00781354462745524,-0.009035323033732872,0.02982810920121315,0.02982810920121315,0.02982810920121315,0.009820785564964062,-0.006118587014355316,-0.0062570268533619225,-0.009013698362293413,-0.007071548709227395,-0.007071548709227395,-0.0011239470313174895,-0.0002913239579631115,-0.0002913239579631115,-0.0007958440269748047,0.02982810920121315,0.02982810920121315,0.02982810920121315,0.009556348963148375,0.0010609455472283026,-0.005274125487873289,-0.005155958009468129,0.010834342897103388
2020-01-20,-0.04232169135379621,-0.013299758656829013,0.005075293149316255,0.00492559280283701,0.00492559280283701,0.00492559280283701,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.012414748074696712,-0.016640792645699717,0.004734945118786721,0.005775835198117512,-0.016215150420333356,-0.003736681920592233,0.0017836901001572246,0.004254775363365051,0.004254775363365051,0.004222489480763986,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.009331742677981276,-0.012528004824281961,-0.0017664553769490383,0.006525155789700398,-0.014958231147683148,-0.011172728483043546,-0.012030590785565298,-0.01172722839548421,-0.01172722839548421,-0.012153527774681929,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.017260338175565316,-0.016041070298564584,-0.010353777836298358,-0.011397033988789565,-0.040809347263872774,-0.027708226065165226,0.0024566853263476127,-1.1725870564059833e-05,-1.1725870564059833e-05,-0.00036196445816440593,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.008262022427294707,-0.013988186672369974,-0.005267507708617333,0.006053461502904491,0.02365153449155044
2020-01-27,0.0010379633146795752,-0.004752640158761442,-0.0007072536567967147,-0.00042385118086618904,-0.00042385118086618904,-0.0004238511808661895,-0.030657097278847252,-0.030657097278847252,-0.030657097278847252,-0.0017607971674941031,-0.0017607971674941031,-0.0017607971674941031,-0.005677150725463506,-0.001673950991095967,-0.004225217366338314,4.529709488397277e-05,-0.0010567329900918253,-0.0010567329900918253,-0.00016319626688023354,-0.03447819195744432,-0.03447819195744432,-0.03447819195744432,0.004293531897679632,0.004293531897679632,0.004293531897679632,-0.005821779417335764,-0.002347472394522276,-0.005546784074333046,0.001822342212491619,0.0012367722451054762,0.0012367722451054762,0.0019265852220823787,-0.03067514351654904,-0.03067514351654904,-0.03067514351654904,0.008496074410039578,0.008496074410039578,0.008496074410039578,0.0016982148294967959,0.0019136326659844943,8.154015193618394e-05,0.0052525204409515315,0.003956032595737923,0.003956032595737923,0.003974545315805898,-0.030657097278847252,-0.030657097278847252,-0.030657097278847252,-0.0017607971674941031,-0.0017607971674941031,-0.0017607971674941031,0.002834537403544516,0.02164870275947184
2020-02-03,-0.009358025745166207,-0.005939118206899789,-0.007262528304268944,-0.0011794289728047484,-0.0011794289728047484,-0.006819909306334368,0.003716928575134572,0.003716928575134572,0.003716928575134572,-0.012334544859772256,-0.008341115340705137,-0.008341115340705136,-0.006057078549968968,-0.0037803151865750634,-0.0026370948556613785,-0.008924335433393205,-0.0033794089176771482,-0.0033794089176771482,-0.005847809247290212,0.00024276365709527663,0.00024276365709527663,0.00024276365709527663,-0.0020516148621261125,-0.009328020165607307,-0.010316515886760422,-0.007371024967817486,-0.004926935180700429,0.0009432403823087497,0.003858027495459073,0.003395671634952301,0.003395671634952301,0.003994219751356374,0.0077889928833577045,0.0077889928833577045,0.0077889928833577045,0.0009347705661010925,0.0019304575790664007,-0.0007866571619032242,0.0030055592912071705,-0.009158434832819274,-0.006792128694443357,-0.004663738785959711,-0.003633845491771484,-0.003633845491771484,-0.003647279930170638,0.006015976824739454,0.006015976824739454,0.006015976824739454,-0.009357186401300748,-0.01050520357465624,-0.0099122174372282,-0.005887947614360155,-0.04185197147755226
