,SGDRegressor sample_cov 5,SGDRegressor sample_cov 10,SGDRegressor sample_cov 30,AdaBoostRegressor sample_cov 5,AdaBoostRegressor sample_cov 10,AdaBoostRegressor sample_cov 30,RandomForestRegressor sample_cov 5,RandomForestRegressor sample_cov 10,RandomForestRegressor sample_cov 30,SVR sample_cov 5,SVR sample_cov 10,SVR sample_cov 30,sample_cov all,SGDRegressor exp_cov 5,SGDRegressor exp_cov 10,SGDRegressor exp_cov 30,AdaBoostRegressor exp_cov 5,AdaBoostRegressor exp_cov 10,AdaBoostRegressor exp_cov 30,RandomForestRegressor exp_cov 5,RandomForestRegressor exp_cov 10,RandomForestRegressor exp_cov 30,SVR exp_cov 5,SVR exp_cov 10,SVR exp_cov 30,exp_cov all,SGDRegressor ledoit_wolf_constant_variance 5,SGDRegressor ledoit_wolf_constant_variance 10,SGDRegressor ledoit_wolf_constant_variance 30,AdaBoostRegressor ledoit_wolf_constant_variance 5,AdaBoostRegressor ledoit_wolf_constant_variance 10,AdaBoostRegressor ledoit_wolf_constant_variance 30,RandomForestRegressor ledoit_wolf_constant_variance 5,RandomForestRegressor ledoit_wolf_constant_variance 10,RandomForestRegressor ledoit_wolf_constant_variance 30,SVR ledoit_wolf_constant_variance 5,SVR ledoit_wolf_constant_variance 10,SVR ledoit_wolf_constant_variance 30,ledoit_wolf_constant_variance all,SGDRegressor ledoit_wolf_constant_correlation 5,SGDRegressor ledoit_wolf_constant_correlation 10,SGDRegressor ledoit_wolf_constant_correlation 30,AdaBoostRegressor ledoit_wolf_constant_correlation 5,AdaBoostRegressor ledoit_wolf_constant_correlation 10,AdaBoostRegressor ledoit_wolf_constant_correlation 30,RandomForestRegressor ledoit_wolf_constant_correlation 5,RandomForestRegressor ledoit_wolf_constant_correlation 10,RandomForestRegressor ledoit_wolf_constant_correlation 30,SVR ledoit_wolf_constant_correlation 5,SVR ledoit_wolf_constant_correlation 10,SVR ledoit_wolf_constant_correlation 30,ledoit_wolf_constant_correlation all,index
2020-02-10,0.023547410393826195,0.0013225540287398235,0.01868372862013555,-0.014510305089661012,-0.0029518125914806256,0.02023629496301665,0.001080036729854017,0.001080036729854017,0.001080036729854017,-0.002716080072697116,0.009212844964471181,0.008984687687249774,0.02330555472938253,-0.017763941569954422,-0.005236606315580622,0.020237211700227173,-0.022812641152287233,-0.015633720687177846,0.018315007069440965,0.001080036729854017,0.001080036729854017,0.001080036729854017,0.008488032696638032,0.010531163853829885,0.010531163853829885,0.0185597078558346,0.006279667834157434,0.009467819685924772,0.0050331906026001546,0.003757332678429237,-0.00018977338817567635,0.00499132857274271,0.001080036729854017,0.001080036729854017,0.001080036729854017,0.011390385598687347,0.008709700028028844,0.012500887481354011,0.006945851003444188,0.020572917438666086,-0.0028835271310393954,0.005762407181015332,-0.013236602287012053,0.0017695001870719068,0.004563548855528825,0.001080036729854017,0.001080036729854017,0.001080036729854017,-0.0032172125030832804,0.004124949650777844,0.005996828916092468,0.008404956078800721,-0.0046415745050498725
2020-02-17,-0.05251936297736815,-0.08976770777084171,-0.04059263283250922,-0.10585818789186745,-0.10123347964448472,-0.04523631208275439,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.09630972224406933,-0.08256294265348889,-0.04108383038974115,-0.06570755702232645,-0.05625323657483486,-0.09280770719250195,-0.02933030651590231,-0.1387590421308102,-0.10838428493376867,-0.03400451419798982,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.10444213844620337,-0.07503237293422799,-0.022072809162408034,-0.030685308945157704,-0.09314842427845965,-0.08895881881575418,-0.07365585009339935,-0.13840028257624093,-0.10431925728064614,-0.07404009330284984,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.11108316619441524,-0.09958404147540659,-0.07486764851690358,-0.07249362136118577,-0.05646904271054501,-0.08416534351605648,-0.03362473351037189,-0.1016628444911182,-0.07419301228348328,-0.03612108900154319,0.001085480380216497,0.001085480380216497,0.001085480380216497,-0.09690138654995427,-0.08490920905937162,-0.04292548033138991,-0.04323814785684274,-0.0027451772153548326
2020-02-24,0.005641440026515707,-0.0007682489517068687,0.015583092077007981,-0.035573523855263176,-0.002389121016072592,0.011550207744624456,-0.03975320398467565,-0.03975320398467565,-0.03975320398467565,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.026378630288374914,0.005360793238241854,0.011301777647024685,0.022894540326447246,-0.015936176396535766,-0.019850552275317367,0.02368805361330572,-0.035047327238757746,-0.035047327238757746,-0.035047327238757746,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.02203861200179412,0.001833188822632099,-0.003568642634991563,0.0008026994555059947,-0.026596966117437643,-0.005676588741198474,0.000897027837088514,-0.015033345207209742,-0.015033345207209742,-0.015033345207209742,-0.005510595851996869,-0.005510595851996869,-0.005510595851996869,0.001678068003557378,0.005634457953588085,0.0029990111287207712,0.008408912593355477,-0.032680694641826796,-0.01197099505098273,0.009530676289499398,-0.04423456119240773,-0.04423456119240773,-0.04423456119240773,-0.032258064516129004,-0.032258064516129004,-0.032258064516129004,0.02690040121601595,0.015559640936386732
2020-03-02,0.01953263815929367,-0.0031380026887485556,-0.01975125486560635,-0.24364665138285935,-0.10844165739950727,-0.01845305859464897,-0.06447723157429236,0.022573232125951807,-0.02422816622150644,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.02338204319484878,-0.04302642076714842,-0.031107299217203174,-0.025043944233095545,-0.14770125117013444,-0.08692537885327485,-0.02912767165222032,-0.057589825985603,-0.004511384485956456,-0.008419443735269967,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.034678447378193415,-0.04685256852850818,-0.07308206316114228,-0.05513216237881114,-0.14936695192578042,-0.11850953890940061,-0.05575927242236798,-0.09674270601683606,-0.06823865925670144,-0.07340738496501428,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,-0.05619998337575541,0.028789297228380382,-0.0072669181857623055,0.006495936925424429,-0.24364665138285935,-0.11616513178577256,0.017130288619771235,-0.0576973483344512,0.04361633834516489,-0.013120358454170311,0.0011090520537146986,0.0011090520537146986,0.0011090520537146986,0.010317164977489812,-0.03452666508041646
2020-03-09,0.06625609965002076,0.030077065263243517,0.024946387849019747,-0.014045350957210209,-0.010438694611667838,0.027746331922188665,-0.0063267684620343795,0.013662312984998289,0.024872559418134557,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,0.024976805486300834,0.0317756773701693,-0.023569364854366583,-0.00901411769479886,-0.012215599026110358,-0.01875087300252146,0.004140510074182862,-0.012845752319631639,0.02101836738175388,-0.020450014182920927,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,-0.020908516802949514,0.035813585492792954,0.009318559274771175,0.007168648932148817,-0.013757918137666032,-0.008937071554629191,0.007770209862270706,-0.003331341929238533,0.008725522669423537,0.008652300000400636,-0.04347326686807134,-0.04347326686807134,-0.04347326686807134,0.008279734458006916,0.042820681949464826,0.035482719025716945,0.0488361988231453,-0.01404813539504235,-0.012777902901586492,0.04598465343247197,-0.004224999701296105,0.0384606907717807,0.04920923859377314,-0.020480000000000054,-0.020480000000000054,-0.020480000000000054,0.0566595193134181,-0.07889951643198734
2020-03-16,0.08175467411152114,0.08313812273744504,-0.00926435706454117,0.047676462031638826,0.1515966682369217,-0.00791495036188072,0.010010988450906387,0.009558769232581938,0.008374566578108669,0.025294255887708277,0.025294255887708277,0.025294255887708277,-0.003484630038335967,-0.004864636175251838,-0.005577495731410071,-0.00948364153897512,0.02154322114443831,0.10930770662788603,-0.003456984046520613,0.024162827706137393,0.027401792636537366,-0.0006996340648494333,0.025865826544249702,0.025865826544249702,0.025865826544249702,0.0012670650387686475,0.07323324866635668,0.06756032227718274,0.03838060156789572,0.024230265760501465,0.09088889503153523,0.03994624320454307,0.027935347889823884,0.008542174471551577,0.0011545738367204307,0.04587720444408305,0.04587720444408305,0.04587720444408305,0.032691620378969985,0.07608006236556084,0.07903201099042222,0.0789836949172969,0.049155105724808176,0.18288759662142953,0.08619191504081145,0.010612802506466859,0.009700717701536243,0.009700717701536243,0.02524700383205507,0.02524700383205507,0.02524700383205507,0.08209920788630351,-0.09647584578616442
2020-03-23,0.0348103863495172,0.021333879978982874,0.0068057402009661745,0.04939388098699912,0.0354854387677812,0.00462048763219717,0.02318759527497286,0.02514661274789655,0.011203094865728416,0.05410327764858609,0.05410327764858609,0.05410327764858609,0.004077044385790614,0.008579336948982589,0.009716865367688527,0.011391695490341344,0.08788768407886531,0.04020050214975472,0.012244464141013017,0.02621543544037267,0.024702391115651853,0.016058331911574093,0.016917428254467237,0.008187277619500537,0.0193830767401351,0.011426007880202427,0.025479636503705938,0.019999124882610908,0.014903345176305576,0.0569414291072807,0.0314004417685052,0.014143287835277567,0.0159004015276933,0.02154495286505741,0.012256843816671968,0.057015752986304805,0.04316510182459211,0.043385209395713914,0.018196327726950002,0.0419794803932107,0.024351249068892224,0.01749078281679392,0.049287431368192816,0.036653900513721874,0.017043224287247593,0.019267077509722872,0.016491161910002737,0.0050876745482479335,0.060130916020241086,0.06098004554875217,0.06110512100824665,0.019055348122908666,-0.09285537067716709
2020-03-30,0.03653512575888995,0.02195570945214456,0.025736448208075847,0.020871757178240552,0.04554235871605597,0.02451501503009943,0.028556130644297628,0.028556130644297628,0.028556130644297628,0.02956268484156666,0.07062166308024602,0.03110121675259591,0.03110121675259591,0.025599130381761856,0.0315688889557637,0.026146926745529646,0.008656925370558254,0.035827655980248396,0.025176435110744497,0.026515284227565168,0.026515284227565168,0.026515284227565168,-0.007779031038998439,0.0068496810481268895,0.02904975447936002,0.029048802355985642,0.02997249522526505,0.028816529004062716,0.03134422452782916,0.03352151817923878,0.04392814903881587,0.031065221444763674,0.024257512168492174,0.024257512168492174,0.024257512168492174,0.022864719154840982,0.05554757438161212,0.030746912945655337,0.030735318482192978,0.03653512575888995,0.020574351860285292,0.01812477440404359,0.023799164318617366,0.04440112301819434,0.017526090053713136,0.028556130644297628,0.028556130644297628,0.028556130644297628,0.029752107422587725,0.07258424487259167,0.03434860073317766,0.034367204121074094,-0.005977325863514182
2020-04-06,0.012180929772502413,-0.0234557474172181,-0.03862742288050082,0.010749087372238652,-0.024414297624288935,-0.03946243385015758,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.03626428855945074,-0.04005614737965554,-0.043713364470937766,-0.043713364470937766,-0.08123222136413362,-0.033179258045601984,-0.03173215855879007,-0.08401686784494228,-0.03386444834559928,-0.028348435022375326,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.03263900494278038,-0.051313832801751266,-0.040796723244901655,-0.040796723244901655,-0.03072236640621593,-0.012957644803194788,-0.023756601200070847,-0.029335395427159794,-0.01715358934932505,-0.024251570986334334,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.023317678034712054,-0.03194008465236205,-0.03060254734566909,-0.03060254734566909,0.012990541378173364,-0.022480572944162818,-0.020865132817836512,0.011676503791625398,-0.023395199110317413,-0.020817670739725506,0.0011108640842061313,0.0011108640842061313,0.0011108640842061313,-0.04165501299253068,-0.043155895359637333,-0.032979104788313444,-0.032979104788313444,0.07988106596844702
2020-04-13,0.02618946541393552,0.02593494278419606,0.016813844180016572,-0.00498305104886561,0.0029362353324787227,0.017096649577086294,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.027416710414797575,0.022845367262123863,0.02321940207501462,0.018767338941172915,0.02788620542170019,0.027078733364987017,0.008891635613997296,-0.012488116843833663,-0.007851992394724448,0.009362623435905314,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.028461051425807023,0.016582818492931126,0.02291760955608338,0.008388233297553671,0.01800964648769936,0.018733374952272775,0.013003260143032967,0.007587529408311549,0.0005088430669540709,0.01346409660444026,0.01649503290335152,0.01649503290335152,0.01649503290335152,0.025401620900495702,0.017683167227956483,0.016394996727748017,0.012546238067415097,0.022261399821908043,0.025345548779951117,0.009038799171246335,-0.007949746253283981,0.004024965218917299,0.008699680570166743,0.00811281234327521,0.00811281234327521,0.00811281234327521,0.023814585103866776,0.016542095946537914,0.013386715875125103,0.006515951721772184,0.07776933034705258
2020-04-20,0.014463826787163273,0.00372551880860554,0.00581572708748959,0.0023374043538583887,0.029755331596193618,0.005472723156419021,0.023548873509908787,0.023548873509908787,0.023548873509908787,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.014593361263522515,0.011767569491455965,-0.0038930013234741464,0.010908490910590322,0.018301901877914143,0.036069190215371694,0.010013871819894413,0.023220465108407553,0.023220465108407553,0.023220465108407553,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.01590215785837278,0.0023096212428590215,0.018790035285853275,0.009917958231733803,0.010381577327287832,0.03254078174219577,0.009424451079013048,0.02986137291903125,0.029232214148364796,0.029232214148364796,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.014849962113809605,0.015044891347581898,0.00376528812357017,0.006107318145005215,0.004401731340829653,0.024663670390265253,0.006098011099309277,0.023749603988664734,0.023254339497282832,0.023254339497282832,0.04111553318506367,0.04111553318506367,0.04111553318506367,0.015043940086135014,0.0023869533552709488
2020-04-27,-0.0328222754799532,0.004583795966762667,0.007336949367619963,-0.005416295737457696,-0.033119347746687074,0.007411558305919434,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.0033398368384368127,-0.03026770089380749,0.0053723422964178395,0.013090338726860017,-0.018651274311351374,0.00460924494943301,0.006583377944704922,-0.005862126602377464,-0.002325039746166569,0.00656446857404052,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.003650620970627072,0.003650620970627072,0.006533521271873252,0.00609512990655065,-0.00998854805404794,0.003720775979152974,0.002231560837968072,-0.009431350595154105,-0.011027029275473115,0.0028355284500379053,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,-0.00449817891060901,-0.014083079556221869,-0.0017481040132774647,0.005860431577865192,-0.029139520713701177,-0.0014224528329221824,-0.0025369549153948364,-0.005605304351620562,-0.029804765149668625,-0.0018350447128701536,0.0010745915651726445,0.0010745915651726445,0.0010745915651726445,0.003650620970627072,-0.024428028522492064,-0.004961144023787694,4.534821045523263e-05,-0.03913498297734752
2020-05-04,-0.007679869125692324,-0.01098401809320115,-0.021201426160174015,0.008712763394492628,-0.00590197900193818,-0.021678013772776058,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.03251750804682448,-0.033483394460000385,-0.01286319606910097,-0.016833053998706278,-0.005620931433502751,-0.0005837294014804009,-0.0194519147731845,0.009684770224078987,0.009684770224078987,-0.01917535432422517,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.033884611030355435,-0.03365359712470819,-0.006377568729998186,-0.022330763687505955,-0.006684027716594937,-0.01266978202402265,-0.016245997983881554,-0.012830185471844037,-0.015554263382464694,-0.016930785114617767,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.02995857419148467,-0.019341056522972272,-0.015860837654651468,-0.01923081535886017,-0.005271913548747757,-0.008369982681605062,-0.03501656400660013,0.009684770224078987,-0.0007304090644647638,-0.03437938322633406,0.0009708445794356368,0.0009708445794356368,0.0009708445794356368,-0.03254091867080923,-0.02076665252705076,-0.02243707984140015,-0.025758611265644413,0.017791185168470003
2020-05-11,0.023808807258370278,0.023418964141142376,0.018084058222451165,0.02470346868954653,0.024375751738827636,0.01759532159346036,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017657425896406127,0.02382982482972161,0.01804379952023666,0.01786499236413161,0.019477573309505537,0.022540353559307034,0.011260390066833713,0.025014105698702327,0.024941118517081654,0.010966249869120561,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.008798957344213473,0.008798957344213473,0.018967932854554233,0.011562623412985964,0.016699710857115312,0.015964173720212194,0.018311387681826406,0.028750577892861645,0.020868813828357254,0.018335211877733633,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017044423701455327,0.020458715273118058,0.01989523654867493,0.017640257007392184,0.022649760368820198,0.019489955294362305,0.027237425132985243,0.025014105698702327,0.0238540568092467,0.027565044118732104,0.05537406076445617,0.05537406076445617,0.05537406076445617,0.017707226424291494,0.023388333050435584,0.02521305626778404,0.026258533158613224,0.020899214674959365
2020-05-18,-0.01876922113428842,-0.01876922113428842,0.008518953987080458,-0.014386180702602587,-0.0069040102228954195,0.007549733916092194,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.012271893168789173,0.012984061440517555,0.004758968758431541,0.00386789030496985,-0.015761954595591553,-0.015761954595591553,0.009880468170281,-0.014650713065200542,0.007012705013275477,0.009105119407011395,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.011271666005370743,0.011271666005370743,0.006223423414477944,0.00620858757131347,-0.015985803466032098,-0.006188449354800025,0.010346963385036635,-0.005147529668699675,0.0039860930470084046,0.009699562817389663,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.013551069753732487,0.019673102375707095,0.010793957852678752,0.008840279505101327,-0.017569936782997276,-0.00827067603913276,0.010222970842017112,-0.012981416689123988,-0.007666438912553676,0.011596682306849506,0.000998199778247555,0.000998199778247555,0.000998199778247555,0.01650474352234059,0.023994937528905313,0.011168211032850796,0.010140949685641205,0.006629480614484207
2020-05-25,0.022460549989116476,0.0062586176017834436,0.003375111263326004,0.02683254129503174,0.02106279969676912,-0.004816222660713562,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.039163044423441505,0.053614463499260204,-0.009812512485750633,-0.009207524498982085,0.030073555785359942,0.02716476696357381,-0.011303530081936651,0.034409708770321706,0.02914629962507245,-0.013708414575322125,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.07134224065151316,0.07134224065151316,-0.020880274180844146,-0.01425053221966309,0.034546795987907275,0.013526553280553272,0.022317930057741787,0.043074252035324494,0.023867680503659887,0.019613270554078247,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.03903341331342205,0.048018632564698675,0.016864609174560164,0.025407715988422695,0.028890881796121926,0.005142513836939013,0.000502085387253696,0.025240169394859218,0.014955958377139306,-0.0034808477175164603,0.05220636219082886,0.05220636219082886,0.05220636219082886,0.035662198439111906,0.045430963742690386,-0.011892653082986412,-0.011599865633775993,0.019761245098484537
2020-06-01,-0.00888846709530204,0.008579820639119152,0.004252499271854524,0.0013522312207085527,-0.0025035426753901406,-0.007653477122349548,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,-0.02050520476880726,0.015492327673266203,-0.0061816378369938,0.002621514859568142,-0.022602757287868157,0.02554357465523372,0.018241159194548565,-0.0008604628038395984,0.021458130615759727,0.012989507232347295,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,-0.05771737092419281,0.03543889121714651,-0.024237463253964517,0.03421928233626463,-0.01599236120995431,0.0020364884399473615,0.010268319392231013,0.00042400836933745545,0.0007401008863397783,0.00833470818249796,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,-0.029037266805531713,0.00902184355065266,-8.16876881433587e-05,0.0101273716963582,-0.00473761315148913,-0.005872176037852516,-0.014576912039565397,0.003805443269261727,-0.0033175209107787216,-0.014005025165710025,0.0009945546266565408,0.0009945546266565408,0.0009945546266565408,-0.01414882315949122,0.01776663013557657,-0.009519533128225503,-0.009228142368963663,0.023635520089078543
2020-06-08,0.02410585540605807,0.03600972847960792,0.014650229496579107,0.03112794368342371,0.028697570731243845,0.014704994457124114,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.012428205020735453,0.012428205020735453,0.0032625292848456403,-0.00033180939223669817,0.03206315435683863,0.03596507428325125,0.021119930674316417,0.030938023416105,0.030938023416105,0.018533754071314155,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.018101596174175866,0.018101596174175866,0.021380513300177317,0.010341344305467277,0.023852736960039873,0.019436396503305076,0.009314147111212664,0.012779207208051991,0.018341559068603165,0.008711189363760925,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.012629823507000124,0.004550233158278018,0.010956741523389995,0.006983486463960145,0.03152895472279388,0.029234371769851344,0.016137221516244523,0.028566512260395735,0.027544783478869374,0.013376854368783827,0.0009580657239267598,0.0009580657239267598,0.0009580657239267598,0.013570632733957595,0.010493877305692187,-0.005655126555651556,-0.004434077352598109,-0.0027883231264027586
2020-06-15,-0.0025351039818132318,0.0010279032311127007,0.00037836119010563156,-0.0025719867013676103,-0.003317736082920783,-0.004153921196174868,-0.0056065038114450575,-0.00841768014272558,-0.0002964860848147458,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.00802751297664422,-0.0015245368953815763,0.004943713877289854,-0.003822814778093247,-0.00631670539714255,-0.0056819231444152594,-0.004745764404040265,-0.0007343616228762066,-0.0007343616228762066,-0.015614103921529511,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.00692311129666382,0.0004509411843167,0.004183495655793524,0.001073362565824677,-0.008360250441280087,-0.005617387625450496,0.0004685205398509508,-0.0020090430490745884,-0.004513518516038482,-0.00525038585705054,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.0015285420776605582,-0.0029069525739767684,0.0034393532230572385,0.00027721535696866007,-0.001721998597447427,-0.0057871546628214185,2.1532099328217414e-06,-0.00016224785187493465,-0.009192807594665418,0.0036165410155934658,0.017808101613457028,0.017808101613457028,0.017808101613457028,-0.005039748712778868,0.01674762929780682
2020-06-22,-0.012393841252945889,-0.0005583985647829408,0.018645346793195777,-0.014181151988113738,-0.007398588005569065,0.0173546775259693,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.00542743421370403,0.00019592897454698234,0.006250258691816916,0.013324485753067689,-0.015484511051081867,-0.010518673399335316,0.017963216454757017,-0.017793699809640857,-0.01613531591281645,0.017094210977158103,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.011734470200010757,0.0038966362953494604,0.01113225589444605,0.01598423812743961,0.003930154138716437,0.008236684467635562,0.00933274242025692,-0.006296984244067352,0.002270832241191865,0.009118581000894624,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.005219811565904452,0.001971375801427722,0.0007732475155544953,0.008764069593526505,-0.014650637470378487,-0.007667637418204051,-0.00623774799107934,-0.01702765659473001,-0.0009479008250060316,-0.007547583691765924,0.0008463525360726809,0.0008463525360726809,0.0008463525360726809,0.005818481831147144,0.0014038575869840127,-0.006467647284662013,-0.007007726280851434,-0.027622215069913914
2020-06-29,0.0031556819550228182,-0.003413707821310225,-0.002300539365361796,-0.004043557119355913,-0.00306942592667446,0.03833374425185887,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.11913582511721221,0.11913582511721221,0.11913582511721221,0.046481015710609426,0.00117440247995245,-0.001419237811922899,0.005769346164730119,-0.0038479809257994215,0.00139424430022606,0.052515525619289,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.14049493771795074,0.14049493771795074,0.14049493771795074,0.09226340021348578,0.003980465944732694,-0.0029981373603747393,-0.0008975170885676966,-0.001059122678555604,0.0037464007529611925,0.03722775725657326,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.08465833531035613,0.08465833531035613,0.08465833531035613,0.03797259665445254,0.004425846375130584,0.0006343928377678327,0.004247311103182028,0.0010828834437221224,0.0009665378235292968,0.0180560678718054,0.0007616860121784086,0.0007616860121784086,0.0007616860121784086,0.09267032739644963,0.09267032739644963,0.09267032739644963,0.020714096386438195,0.016266650974969377
2020-07-06,-0.000654204411195056,0.0003203135435985889,-0.002746464698875126,0.03654724565953526,0.014954618362522841,-0.002768710042171826,0.008174842540677182,0.008174842540677182,0.008174842540677182,-0.0033488626454640123,-0.0009085950398608796,-0.0009085950398608796,-0.0065309824172202924,-0.0006688173913648303,0.000681960465445497,0.006841059111643201,0.04875188935059641,0.006337419777339115,-0.004111945488765135,0.005248081779709857,0.005248081779709857,0.005248081779709857,0.002185635854323641,-0.004665578618658381,-0.004665578618658381,-0.006215751352296176,-0.007927391130301982,0.0018678940809118204,-0.0019884739919668304,0.031058149449369358,0.020495318354093843,0.00346811217586836,-0.008606290420642808,-0.008606290420642808,-0.008606290420642808,0.003474519675060467,0.0023378509202701923,0.0046221367804507325,0.003743128599193477,-0.0008889656996101639,0.00035397575608293294,0.0012628878085234358,0.047828934956023805,0.02411999345093409,0.006131682736984616,0.006415768762577566,0.006415768762577566,0.006415768762577566,0.005554001352083268,0.007298303252751198,0.00726447635163198,0.00912446695711694,0.0016863955647072881
2020-07-13,0.014059508888586418,0.007672645495335101,0.023241164566309536,0.007100854092781439,0.020800857165023133,0.03172838814365768,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.02779747902102803,0.01259987251412805,0.009138782040213836,0.01091358738505969,0.009094484019918605,0.02516999401053072,0.033435624708458005,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.032250413460861764,0.026979556126790795,0.019506655093943413,0.020450404837822164,0.0072290817520600315,0.017456261343284304,0.028568412218393992,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.025785877340988313,0.014240073991847239,0.009726552890178302,0.009314836465894434,0.0020102572269070267,0.018300163327601354,0.01704666493871061,0.04587155963302747,0.04587155963302747,0.04587155963302747,-0.046692607003890996,-0.046692607003890996,-0.046692607003890996,0.008197010188064135,0.024288733539261864
2020-07-20,-0.005783285197106278,-0.0007354101743315756,-0.0007354101743315756,-0.020464955808535717,-0.0009021720366978801,0.02168439518974923,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.007268784278442497,0.007268784278442497,0.007268784278442497,0.009823526985344134,-0.011302302929730135,-0.0025170970103854714,-0.0025170970103854714,-0.02196847953590491,-0.007032345812764031,0.017682070447322853,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.027842659679993394,0.031843890696154176,0.031843890696154176,0.01013047917800262,0.0042569741531285794,0.0010271783804448736,0.0010271783804448736,-0.012199565198738818,-0.0034185416963874813,0.019208692851135144,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.014964743099605297,0.017993427852277772,0.017993427852277772,0.01428496206053975,-0.006377971219891407,-0.005708650107648367,-0.005708650107648367,-0.01675226482886969,0.0022461260952343336,0.006927477458005464,0.4832535885167464,0.4832535885167464,0.4832535885167464,0.007048992807465583,0.006405023678644169,0.006405023678644169,0.004470728247099342,-0.024121925239314557
2020-07-27,0.005940496576903837,0.0018662388026499286,0.0018662388026499286,0.04192217762190504,0.03165415950675399,0.015455553792867697,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.036453627326997945,0.02998147444687074,0.028017140577359677,0.015418479168952125,0.017144180280122073,0.015592330532933548,0.015592330532933548,0.05174341654461933,0.022577283375962695,0.011888624072858922,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.03649389734625998,0.029837069065813536,0.01821074919729377,0.01782375237062074,0.010692092585533023,0.0060824751200747994,0.0060824751200747994,0.01198701599976644,0.01056101921438609,0.015180260401754122,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.031114223325181677,0.02241409066522234,0.016873502653941386,0.013974916970351966,0.014475631728113445,0.008010071435976433,0.008010071435976433,0.03752457624718606,0.0209643362485929,0.01689802798504811,-0.021505376344086002,-0.021505376344086002,-0.021505376344086002,0.03487340798929036,0.024119683520382854,0.02315185917237718,0.015173746264169154,0.012812681844303286
